track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Confusion,6av17l2Z5UBuuNKQEnkHkf,Liquid Stranger,The Invisible Conquest,0.71,0.601,10,-10.176,0,0.0868,0.0147,0.705,0.606,0.67,160.003
Mutants - Sneaky and Adaptable Mix,6iz3Tlj5UOIkCeWKsrw44g,Liquid Stranger,The Invisible Conquest,0.35,0.776,8,-10.27,1,0.0424,0.0101,0.857,0.113,0.0702,170.998
Doncamatic,3kJ95qWau4HnrNvo0orH5i,Liquid Stranger,The Invisible Conquest,0.85,0.55,10,-12.054,0,0.102,0.169,0.864,0.225,0.519,94.516
Faun on the Waters,6Q2pd8gGB1MkYwqS8kCVuw,Liquid Stranger,The Invisible Conquest,0.697,0.553,2,-12.567,1,0.0314,0.0919,0.808,0.198,0.315,130.984
Melt,4x377sp6y3T1zl1wngGV2Y,Liquid Stranger,Melt,0.659,0.981,4,-2.194,1,0.118,0.0025,0.0393,0.0672,0.679,140.09
Revolution,3DnzrubszBKIYTDzTEfhGg,Liquid Stranger,Revolution,0.635,0.858,1,-2.86,0,0.0287,0.000601,1.56e-06,0.115,0.187,110.024
Walk to the Sun,6km8dVIGHsi9tUpZKLTRZl,Liquid Stranger,Walk to the Sun,0.476,0.791,4,-5.482,0,0.0359,0.000144,2.18e-05,0.132,0.0763,150.041
Trailblazer,5psgWqa4cMrANthb7UcfBR,Liquid Stranger,Trailblazer,0.674,0.969,2,-2.818,1,0.0371,0.000234,0.123,0.0884,0.294,87.51
In My Mind,67lUp5rf0rzq8PhAZ805Lc,Liquid Stranger,In My Mind,0.65,0.876,6,-3.757,1,0.0312,0.00204,8.65e-06,0.115,0.258,118.02
Restless,2qcatm1Vvi5io4zmIQc2cp,Liquid Stranger,Restless,0.522,0.919,8,-4.428,0,0.0475,0.0121,0.000475,0.0936,0.237,145.193
Free Range,7sabwbH0YzXOW7kex1yUb3,Liquid Stranger,UNITY,0.487,0.77,6,-5.436,1,0.171,0.318,0.0924,0.0927,0.143,165.081
Smoke N Hope,0VhOINj8PbdzalQzEHO7OR,Liquid Stranger,UNITY,0.685,0.672,11,-5.418,0,0.0993,0.151,2.09e-05,0.0992,0.526,119.815
Moon Rover,0yfkhAxeke49hS3wtawnMC,Liquid Stranger,UNITY,0.692,0.756,7,-5.065,1,0.043,0.0616,0.876,0.32,0.546,125.008
Event Horizon,7zvOuCOsIm1EiKKNVJCamR,Liquid Stranger,UNITY,0.319,0.584,7,-6.24,1,0.0385,0.00267,0.255,0.115,0.0391,119.98
Arizona,7A2EmGFqGyeXbZ3Gv3ECaP,Liquid Stranger,UNITY,0.532,0.575,4,-4.444,0,0.0259,0.00261,0.179,0.176,0.0636,89.976
Sunspot,5W9LowPGY6kHoT9HN5YLc9,Liquid Stranger,Sunspot,0.575,0.746,5,-4.809,1,0.0259,0.000356,0.00393,0.0771,0.299,140.014
Deep Space,0Qt5ZQe7TAZxWzE2AeS3rf,Liquid Stranger,DIMENSIONS,0.612,0.877,1,-3.483,1,0.0378,0.000763,0.0142,0.577,0.102,145.014
Extraterrestrial,0vg0ErahNuTHH10khQDMcw,Liquid Stranger,DIMENSIONS,0.767,0.797,0,-2.177,0,0.0295,0.00213,0.0031,0.159,0.15,130.023
