track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
I Like To Do It,2AlmV4D5v24BzTUUJGJxfF,Frankie Bones,Bonesbreaks 09,0.695,0.969,1,-5.584,1,0.038,0.00281,0.446,0.281,0.746,127.91
Light It Up - Vocal,4wnCQrFZLm1rGYokoVgBwL,Frankie Bones,Call It Techno EP,0.695,0.967,2,-6.262,1,0.0476,0.0252,0.823,0.2,0.33,125.002
Playing With My Organ,7LidFiEJycskFOqV4G6Usd,Frankie Bones,Bonesbreaks Vol 4,0.842,0.946,11,-5.504,0,0.0615,0.0551,0.141,0.0741,0.858,121.638
Powder,6P89pggiJnDq6zOKTauUgW,Frankie Bones,The Unreleased Joints Collection,0.894,0.833,1,-10.312,0,0.138,0.00806,0.138,0.0734,0.112,130.007
I Call It Acieed!,5aLhJlObyNS7IdnW2otyfD,Frankie Bones,Bonesbreaks Vol 3,0.78,0.987,4,-5.112,0,0.0596,0.00118,0.677,0.0928,0.739,124.155
Bump Your Head,7MKPXDDFJ78ZYbqg0YAXr5,Frankie Bones,Bump Your Head EP,0.976,0.518,11,-8.802,0,0.217,0.0731,0.91,0.124,0.516,127.959
The Way U Like It - Live,7xYrUN1eKvGlS5L5jFO8Rs,Frankie Bones,Computer Controlled 2 (Live in California),0.723,0.52,0,-9.371,0,0.0455,0.000182,0.913,0.0994,0.259,138.285
"I Believe, I Believe",6E30TqYjvDA2yWId2SM12s,Frankie Bones,The Unreleased Joints Collection,0.747,0.913,6,-6.501,1,0.0648,0.000936,0.882,0.0949,0.29,127.918
What You Lost,2sHhMU5Y4PpMMxsb43RJ00,Frankie Bones,Unreleased Joints Vol. 5,0.656,0.972,10,-6.627,0,0.0608,0.000599,0.672,0.356,0.476,129.465
My House,6XvMj0Zb2LyJn5FwV6Rhvr,Frankie Bones,The Unreleased Joints,0.66,0.983,11,-7.19,0,0.0546,0.00542,0.942,0.185,0.733,127.949
Shafted Off Vol 2,2gqoav13vz1tBfzuaQWab0,Frankie Bones,Bonesbreaks Vol 1 & 2,0.789,0.869,10,-8.551,0,0.0656,0.00023,0.399,0.0788,0.72,119.935
In Control & Effect,5EafkcEhF1xR7yjbVHhFzN,Frankie Bones,Bonesbreaks Vol 5,0.736,0.553,10,-12.882,0,0.064,0.00227,0.814,0.11,0.241,121.239
Bassed On Future,0eJTRMqaYxsUHoRLyZ4c47,Frankie Bones,Unreleased Joints Vol. 5,0.607,0.922,2,-7.793,1,0.0379,0.0167,0.585,0.102,0.0385,129.545
Dance To The Music,14pKIhYsooQk1x6WNoU0zl,Frankie Bones,Bonesbreaks Vol 4,0.772,0.865,1,-6.128,1,0.0288,0.00166,0.895,0.0769,0.624,120.157
My House (05 Mix),74Bkho9La4Wz2DbBRUySIk,Frankie Bones,Act Like You Know,0.745,0.845,10,-10.391,0,0.1,0.0191,0.799,0.33,0.229,131.659
Stop It! - Frankie Bones Remix,18zFATzU23iqSGOeVug48Y,Frankie Bones,Stop It!,0.551,0.949,10,-4.914,0,0.0554,0.000263,0.952,0.871,0.0382,123.998
Take A Tablet,27nC4XhIBWPYRKyMS4gHAQ,Frankie Bones,Army Of One,0.815,0.863,2,-5.299,1,0.0406,0.000394,0.837,0.236,0.491,129.044
I Feel A Storm - Raito Rmx,4fdpeTAwBJAR5Xhkdti0s5,Frankie Bones,Tektones #10 (Selected by T78),0.739,0.92,11,-5.104,1,0.117,0.0419,0.892,0.108,0.273,126.99
"Rubber Doll (""Do You Mind If We Dance Wif Yo Dates?"" Mix)",0CiuG0In0qpKtGNvcEauPB,Frankie Bones,Expand Your Head,0.768,0.908,8,-5.117,0,0.054,0.000243,0.906,0.0977,0.272,134.613
Inner Freak Style,4xQ6QYGkf43IgdlgYaMHiY,Frankie Bones,Army Of One,0.768,0.875,10,-6.942,0,0.051,3.1e-05,0.817,0.0608,0.768,122.78
Head Banger - Live,5eT759DwQfsNeRbFpCodUa,Frankie Bones,Computer Controlled (Live in California),0.852,0.734,11,-9.483,0,0.119,0.00187,0.822,0.34,0.389,139.859
Call It Techno - Raito Remix,3cQyLVeKUrCbNAYgwltd9X,Frankie Bones,Call It Techno EP,0.738,0.882,6,-5.716,0,0.0965,0.00041,0.886,0.103,0.367,128.001
Refuse to Fight,7Hyv3auBcKKsee7mIH55I5,Frankie Bones,Climax Control,0.721,0.753,1,-7.741,1,0.0997,1.55e-05,0.871,0.105,0.685,131.984
Call It Techno,3SQrFDicJsWXHyP8NzPTsZ,Frankie Bones,Call It Techno EP,0.821,0.464,10,-7.836,0,0.0506,0.0174,0.48,0.0999,0.322,125.007
Ragga Acid,4bNxfjqRXl8Bg0AyBvRivU,Frankie Bones,The Unreleased Joints Collection,0.796,0.914,6,-7.341,0,0.0487,0.000731,0.616,0.598,0.524,127.172
A State Of Panic,0hkIsh3OZhC0oDPmIfrgrv,Frankie Bones,Bonesbreaks Vol 4,0.691,0.741,11,-9.079,1,0.0402,0.00255,0.802,0.0421,0.962,121.305
