track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Posse,3SI22qhL3KuVKSydnUPXFy,MC Phantom,Posse,0.553,0.955,1,-2.232,1,0.122,0.00066,0.427,0.894,0.581,174.005
Was There Ever,2y7alVTyA0RZRFurXu9yjV,MC Phantom,Was There Ever,0.542,0.974,5,-4.193,0,0.064,0.00198,0.858,0.139,0.395,174.944
Ignition,6JcPKOWj4MkSQ6uLxK6Gpn,MC Phantom,Ignition,0.513,0.955,11,-3.653,0,0.0689,1.84e-05,0.704,0.945,0.149,174.058
Onryo,1B0uD5BV7mvMaEUzv0BHNy,MC Phantom,Onryo / X,0.686,0.851,4,-3.384,0,0.231,0.000425,0.545,0.177,0.678,173.984
X,1HE74pa6rEesM3nU4VT71u,MC Phantom,Onryo / X,0.616,0.928,0,-2.331,1,0.0684,0.000905,0.463,0.473,0.269,174.018
Dreaming Of You,7fHskirJaPn4PuSvr9lEjZ,MC Phantom,Dreaming Of You,0.603,0.906,2,-2.953,0,0.0493,0.00159,0.771,0.114,0.2,174.011
Strangers,4F0fIuVhlQeHjIX7LYp4XI,MC Phantom,Strangers,0.448,0.909,5,-2.165,0,0.0543,0.00134,0.0155,0.395,0.0388,174.974
Punks,1ckOtRfhLprxYGSBtHkgwu,MC Phantom,Strangers,0.523,0.913,0,-2.631,1,0.0443,0.177,0.184,0.135,0.308,174.032
Under Siege,0hakDf9TAfA7AFs2Utle7Y,MC Phantom,7 Deadly Sins,0.346,0.625,1,-4.419,0,0.338,7.01e-05,0.697,0.313,0.0707,168.824
Phonics,4He1NzjoaBRhlm7TT5vtgl,MC Phantom,7 Deadly Sins,0.752,0.899,1,-3.209,1,0.22,0.00451,0.00734,0.638,0.378,86.006
7 Deadly Sins,2kvQIp9kUobT9nLxq4ezZP,MC Phantom,7 Deadly Sins,0.682,0.755,1,-5.522,1,0.0996,0.000251,0.806,0.353,0.093,172.001
Break,2wVGeu1AVIJxfsTg3TRBLE,MC Phantom,7 Deadly Sins,0.605,0.94,4,-5.39,1,0.0641,0.000368,0.671,0.704,0.442,86.499
Dub King,6dHUkStcEQDfeKDFPK4J1R,MC Phantom,Dub King / Mechanism,0.595,0.942,0,-6.602,1,0.136,0.000514,0.231,0.784,0.236,174.001
Mechanism,6W8cpR980UTeGcD2WWPnnm,MC Phantom,Dub King / Mechanism,0.718,0.684,1,-4.083,0,0.289,0.00683,0.62,0.156,0.109,176.009
New Life,1ZXSFgT7k0ifoI2ek1qQvq,MC Phantom,New Life,0.601,0.896,5,-4.749,0,0.0518,0.00747,0.136,0.297,0.669,87.005
Red Hawk,1WillghY9f3o7gEyy0g3PW,MC Phantom,New Life,0.607,0.947,4,-6.708,0,0.175,0.031,0.548,0.882,0.408,172.039
Dub Fi Dub,7aFawgjSKpXdLu6gjxoKiK,MC Phantom,New Life,0.336,0.85,7,-5.271,1,0.0754,0.00121,0.768,0.0949,0.384,171.967
Apex Predator,668A4nDAkxvQHjPnsIKK9p,MC Phantom,New Life,0.553,0.905,2,-6.279,1,0.176,0.000984,0.119,0.194,0.364,175.042
Try Again,3eKuPTtbzVPpZsJyK56FB5,MC Phantom,Try Again / Killa,0.426,0.975,0,-3.38,1,0.122,0.000972,0.686,0.361,0.112,173.968
Killa,2xnetfCyXJGb3Db7JdIP9D,MC Phantom,Try Again / Killa,0.494,0.927,11,-3.983,0,0.0547,3.25e-05,0.453,0.348,0.571,175.043
Noise of Thunder,56NS9CdxLZK9SQ9VGE2KAm,MC Phantom,Noise of Thunder,0.543,0.991,3,-1.562,1,0.082,0.0123,0.883,0.171,0.594,175.025
The Meddler,7u6iigounQw6MuBzLbXLAg,MC Phantom,The Meddler,0.227,0.92,8,-3.723,1,0.129,0.0081,0.372,0.35,0.259,175.054
