track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
DA PIT (feat. XAE) - INFEKT VIP,1fTRctgXVMzlFl3YKIzKgT,Infekt,DA PIT (feat. XAE) [Remixes],0.696,0.994,1,-1.565,1,0.531,0.0974,0.0932,0.882,0.26,144.922
Play It Twice,1Bh3YR7qp6aFByFoHmzmq4,Infekt,Play It Twice,0.705,0.961,11,-4.718,0,0.468,0.0854,5.37e-05,0.399,0.294,144.955
Endless Party,0R8mGDEagf5Q3Nv9v96YAM,Infekt,High Score EP,0.76,0.962,6,-2.949,1,0.19,0.0159,0.000237,0.683,0.527,145.084
KNOCKOUT - INFEKT Remix,04vAGMrbAWcNFqTVQ62nOg,Infekt,KNOCKOUT (INFEKT Remix),0.743,0.905,6,-4.868,1,0.394,0.066,0.000247,0.814,0.689,142.157
Showtime,1V7z7ZuY9KH5p2zuTy6GTE,Infekt,High Score EP,0.645,0.93,1,-2.949,0,0.375,0.00271,0.000442,0.19,0.499,149.652
CAVERNS,1GtzG33fc9ekheZAQrVSQi,Infekt,CHOMP EP,0.604,0.931,1,-5.36,1,0.086,0.00581,0.632,0.363,0.0329,142.85
Orgalorg 2021,0syu8wCq8DCVMRe3pHQTAI,Infekt,137 EP,0.743,0.88,9,-6.848,1,0.3,0.0986,0.617,0.0725,0.0987,140.018
All Black,6aPdtRMLS4iF0zKTszorCB,Infekt,Feral,0.876,0.928,11,-3.752,1,0.0966,0.176,5.1e-06,0.188,0.432,144.949
Sectum Sempra,3hMuIImEW9tQE6RhhIIhNz,Infekt,Sectum Sempra,0.806,0.7,8,-4.096,0,0.403,0.0148,0.0823,0.323,0.242,139.977
DOODLE,5DphXBn0OLpQHBXHkVmoyP,Infekt,BACK TO BACK EP,0.633,0.973,1,-2.787,1,0.391,0.294,0.167,0.408,0.172,107.143
Rumble,2vpSRBx0NPk6onk4G48ZOP,Infekt,High Score EP,0.84,0.84,1,-2.718,1,0.3,0.295,0.138,0.0754,0.49,75.017
True Trench Times,6IkbuuGlMF3DGcsBnJIbgD,Infekt,True Trench Times,0.683,0.98,0,-0.361,0,0.172,0.00349,0.047,0.159,0.11,72.519
"Be Kind, Rewind",3AlizcdWe1hKHrSgnwZYSp,Infekt,"Be Kind, Rewind",0.645,0.962,11,-3.944,0,0.501,0.00731,0.656,0.788,0.133,140.083
Rewind - FuntCase Remix,7clEVL6JPN0Qa1iirOAU4V,Infekt,Rewind (FuntCase Remix),0.576,0.929,1,-2.15,1,0.472,0.00582,1.23e-05,0.249,0.19,139.904
DA PIT (feat. XAE) - Automhate & MAD DUBZ Remix,1JSRBhaodsnETanqX99AcH,Infekt,DA PIT (feat. XAE) [Remixes],0.584,0.853,11,-2.422,1,0.338,0.0745,0.287,0.567,0.118,145.114
